x0	y0	y1	y2	y3	y4	y5	y6	y7	y8	y9	y10	y11	y12	y13	y14	y15	y16	
2.662494e+01 	8.881111e-02 	8.462359e-02 	1.403316e-01 	1.091114e-01 	2.202034e-01 	6.062826e-02 	4.140813e-02 	3.057347e-01 	1.511112e-01 	3.621209e-01 	4.165632e-02 	4.705910e-02 	1.374299e-01 	4.109065e-01 	3.228752e-01 	3.478636e-01 	2.292177e-01 	 
2.664049e+01 	8.961230e-02 	8.649608e-02 	1.178460e-01 	9.614183e-02 	2.263673e-01 	1.551236e-01 	6.749962e-02 	3.236037e-01 	9.885240e-02 	3.543691e-01 	6.070387e-02 	4.897074e-02 	1.569930e-01 	3.861850e-01 	3.221574e-01 	3.497362e-01 	2.251188e-01 	 
2.665622e+01 	9.041335e-02 	8.782307e-02 	1.042170e-01 	1.546714e-01 	2.282961e-01 	1.957594e-01 	4.262181e-02 	3.266117e-01 	1.131996e-01 	3.140469e-01 	7.320866e-02 	5.931631e-02 	1.878904e-01 	3.545402e-01 	3.235089e-01 	3.492064e-01 	2.154128e-01 	 
2.667177e+01 	9.113806e-02 	8.894870e-02 	1.125862e-01 	2.364745e-01 	1.915271e-01 	2.362686e-01 	5.368348e-03 	1.809388e-01 	1.891056e-01 	2.666687e-01 	8.745456e-02 	7.031699e-02 	2.139734e-01 	3.324696e-01 	3.269357e-01 	3.524130e-01 	2.015194e-01 	 
2.668748e+01 	9.179718e-02 	9.051263e-02 	1.355150e-01 	2.842740e-01 	1.194351e-01 	3.198279e-01 	-2.489992e-02 	9.882551e-02 	2.681071e-01 	2.322785e-01 	1.140462e-01 	8.270279e-02 	2.258012e-01 	3.267547e-01 	3.312686e-01 	3.555211e-01 	1.867049e-01 	 
2.670303e+01 	9.242658e-02 	9.265797e-02 	1.566992e-01 	2.656500e-01 	7.361124e-02 	3.786838e-01 	-3.619995e-02 	1.143725e-01 	3.067937e-01 	1.982388e-01 	1.528349e-01 	1.007175e-01 	2.204247e-01 	3.394195e-01 	3.339809e-01 	3.553664e-01 	1.747948e-01 	 
2.671873e+01 	9.302445e-02 	9.516916e-02 	1.640794e-01 	1.816621e-01 	1.266603e-01 	4.071020e-01 	-1.766207e-02 	1.651134e-01 	3.192978e-01 	1.539196e-01 	1.967399e-01 	1.158445e-01 	2.060243e-01 	3.420193e-01 	3.325512e-01 	3.530920e-01 	1.672778e-01 	 
2.673428e+01 	9.357022e-02 	9.751802e-02 	1.547747e-01 	1.205800e-01 	2.229445e-01 	4.175261e-01 	5.044781e-02 	1.561308e-01 	3.323611e-01 	1.031456e-01 	2.347939e-01 	1.153824e-01 	1.951581e-01 	3.047541e-01 	3.256972e-01 	3.501668e-01 	1.642145e-01 	 
2.674983e+01 	9.411877e-02 	9.930255e-02 	1.378680e-01 	1.142291e-01 	2.881742e-01 	3.648831e-01 	1.524857e-01 	1.476975e-01 	3.409997e-01 	5.754272e-02 	2.551738e-01 	1.101544e-01 	1.910807e-01 	2.452621e-01 	3.169394e-01 	3.458893e-01 	1.642489e-01 	 
2.676555e+01 	9.470418e-02 	1.004483e-01 	1.295674e-01 	1.677109e-01 	3.187699e-01 	1.349104e-01 	2.347110e-01 	8.122201e-02 	2.788462e-01 	2.747446e-02 	2.519873e-01 	1.153427e-01 	1.908113e-01 	1.964696e-01 	3.172359e-01 	3.391914e-01 	1.651322e-01 	 
2.678108e+01 	9.527989e-02 	1.012958e-01 	1.378406e-01 	2.418571e-01 	3.015154e-01 	3.042023e-02 	2.792765e-01 	8.305712e-02 	2.124969e-01 	1.888691e-02 	2.370177e-01 	1.266050e-01 	1.830039e-01 	1.679693e-01 	3.327855e-01 	3.311641e-01 	1.641649e-01 	 
2.679680e+01 	9.581218e-02 	1.023287e-01 	1.553878e-01 	2.876167e-01 	2.393281e-01 	7.554239e-02 	3.252803e-01 	1.073316e-01 	2.107898e-01 	4.408805e-02 	2.295505e-01 	1.357003e-01 	1.513580e-01 	1.558923e-01 	3.522000e-01 	3.247323e-01 	1.592422e-01 	 
2.681233e+01 	9.625316e-02 	1.036774e-01 	1.694319e-01 	2.630233e-01 	1.404831e-01 	1.583201e-01 	3.799525e-01 	1.322292e-01 	2.231760e-01 	1.123327e-01 	2.348621e-01 	1.415336e-01 	1.071882e-01 	1.586487e-01 	3.606639e-01 	3.229315e-01 	1.494097e-01 	 
2.682805e+01 	9.659702e-02 	1.050823e-01 	1.718959e-01 	1.752554e-01 	6.783776e-02 	2.326974e-01 	3.730512e-01 	1.392202e-01 	2.105991e-01 	2.005265e-01 	2.391037e-01 	1.448024e-01 	7.640271e-02 	1.697079e-01 	3.627606e-01 	3.259870e-01 	1.345060e-01 	 
2.684358e+01 	9.683307e-02 	1.060561e-01 	1.621833e-01 	1.176928e-01 	1.854971e-01 	2.821603e-01 	2.482389e-01 	1.518485e-01 	2.004338e-01 	2.609713e-01 	2.289973e-01 	1.500478e-01 	5.567204e-02 	1.760947e-01 	3.709739e-01 	3.313328e-01 	1.161001e-01 	 
2.685930e+01 	9.697545e-02 	1.063203e-01 	1.480770e-01 	1.379483e-01 	2.803315e-01 	3.018005e-01 	1.904257e-01 	2.128484e-01 	1.522823e-01 	2.717521e-01 	2.035977e-01 	1.658763e-01 	2.385551e-02 	1.713769e-01 	3.816741e-01 	3.354390e-01 	9.640503e-02 	 
2.687483e+01 	9.701771e-02 	1.060092e-01 	1.418512e-01 	2.025067e-01 	2.976392e-01 	2.245513e-01 	2.263356e-01 	2.779381e-01 	8.506881e-02 	2.652581e-01 	1.652351e-01 	1.911393e-01 	-7.541311e-03 	1.629292e-01 	3.773939e-01 	3.359253e-01 	7.973976e-02 	 
2.689053e+01 	9.696636e-02 	1.055402e-01 	1.478097e-01 	2.646664e-01 	2.345719e-01 	1.432166e-01 	2.422622e-01 	3.059210e-01 	5.277780e-02 	2.773179e-01 	1.197535e-01 	2.136281e-01 	-1.333208e-02 	1.636965e-01 	3.504054e-01 	3.336132e-01 	7.000341e-02 	 
2.690608e+01 	9.683502e-02 	1.052934e-01 	1.597406e-01 	2.910298e-01 	1.509015e-01 	2.060074e-01 	2.587652e-01 	3.171347e-01 	6.711814e-02 	2.972138e-01 	9.760582e-02 	2.256015e-01 	1.416665e-02 	1.804982e-01 	3.124801e-01 	3.315279e-01 	7.024012e-02 	 
2.692178e+01 	9.662502e-02 	1.053540e-01 	1.685005e-01 	2.467026e-01 	1.102881e-01 	3.079011e-01 	2.826839e-01 	2.940298e-01 	9.083349e-02 	3.062382e-01 	1.228933e-01 	2.328188e-01 	6.637210e-02 	2.096823e-01 	2.791476e-01 	3.309427e-01 	8.043215e-02 	 
2.693733e+01 	9.636318e-02 	1.055019e-01 	1.678340e-01 	1.524345e-01 	1.110787e-01 	3.397142e-01 	2.803158e-01 	2.910587e-01 	1.462025e-01 	2.887731e-01 	1.823503e-01 	2.425844e-01 	1.189590e-01 	2.364095e-01 	2.595566e-01 	3.306804e-01 	9.716560e-02 	 
2.695303e+01 	9.608752e-02 	1.053522e-01 	1.577286e-01 	1.054795e-01 	1.803180e-01 	3.207812e-01 	2.485184e-01 	3.012865e-01 	2.415521e-01 	2.294767e-01 	2.503718e-01 	2.570983e-01 	1.528935e-01 	2.397164e-01 	2.539101e-01 	3.318545e-01 	1.158106e-01 	 
2.696858e+01 	9.582311e-02 	1.046752e-01 	1.455156e-01 	1.421448e-01 	2.660069e-01 	2.662776e-01 	2.787297e-01 	3.210442e-01 	2.961683e-01 	1.426025e-01 	3.007180e-01 	2.707465e-01 	1.711102e-01 	2.038195e-01 	2.567245e-01 	3.395965e-01 	1.314278e-01 	 
2.698430e+01 	9.554772e-02 	1.035909e-01 	1.408500e-01 	2.138476e-01 	3.019418e-01 	2.348990e-01 	3.392326e-01 	3.166068e-01 	3.012707e-01 	6.260601e-02 	3.148940e-01 	2.676031e-01 	1.834815e-01 	1.396273e-01 	2.612585e-01 	3.561082e-01 	1.413409e-01 	 
2.699983e+01 	9.525917e-02 	1.025059e-01 	1.468386e-01 	2.718840e-01 	2.503167e-01 	1.672812e-01 	3.832866e-01 	3.016237e-01 	2.982043e-01 	1.395004e-02 	3.012898e-01 	2.499261e-01 	1.866320e-01 	8.686399e-02 	2.713187e-01 	3.739865e-01 	1.440395e-01 	 
2.701555e+01 	9.497070e-02 	1.017416e-01 	1.579401e-01 	2.840652e-01 	1.771672e-01 	6.552809e-02 	4.218135e-01 	3.059151e-01 	2.823854e-01 	4.614414e-03 	2.900954e-01 	2.520474e-01 	1.801358e-01 	7.450729e-02 	2.969665e-01 	3.832418e-01 	1.396804e-01 	 
2.703110e+01 	9.470616e-02 	1.013407e-01 	1.656986e-01 	2.216585e-01 	1.279415e-01 	4.407567e-02 	4.373518e-01 	3.246481e-01 	2.849128e-01 	2.843301e-02 	2.927403e-01 	2.923237e-01 	1.735086e-01 	9.455972e-02 	3.267860e-01 	3.796928e-01 	1.298290e-01 	 
2.704681e+01 	9.446131e-02 	1.010345e-01 	1.650141e-01 	1.298643e-01 	1.221694e-01 	1.186276e-01 	3.780159e-01 	3.766921e-01 	3.113255e-01 	5.412789e-02 	2.946008e-01 	3.500730e-01 	1.738572e-01 	1.198644e-01 	3.344984e-01 	3.652259e-01 	1.164917e-01 	 
2.706236e+01 	9.422187e-02 	1.005034e-01 	1.562530e-01 	1.046984e-01 	1.982937e-01 	1.882450e-01 	2.604516e-01 	4.382876e-01 	3.293475e-01 	5.856043e-02 	2.826986e-01 	3.904244e-01 	1.806555e-01 	1.395421e-01 	3.160850e-01 	3.453646e-01 	1.023465e-01 	 
2.707806e+01 	9.397334e-02 	9.959985e-02 	1.459915e-01 	1.541474e-01 	2.685297e-01 	2.020144e-01 	1.804787e-01 	4.942742e-01 	3.476966e-01 	5.075826e-02 	2.590216e-01 	3.998235e-01 	1.913247e-01 	1.543814e-01 	2.884215e-01 	3.310402e-01 	8.935792e-02 	 
2.709361e+01 	9.370939e-02 	9.855329e-02 	1.426214e-01 	2.237304e-01 	2.679529e-01 	1.809057e-01 	1.376705e-01 	5.131512e-01 	3.667082e-01 	4.497585e-02 	2.315215e-01 	3.921278e-01 	2.049173e-01 	1.482280e-01 	2.573692e-01 	3.273540e-01 	7.964899e-02 	 
2.710933e+01 	9.343817e-02 	9.775069e-02 	1.481597e-01 	2.753580e-01 	1.858298e-01 	1.760737e-01 	7.630307e-02 	3.410304e-01 	3.718440e-01 	3.628127e-02 	2.014904e-01 	3.762955e-01 	2.199088e-01 	1.016428e-01 	2.297122e-01 	3.172975e-01 	7.399241e-02 	 
2.712488e+01 	9.320088e-02 	9.753762e-02 	1.577241e-01 	2.810299e-01 	1.047926e-01 	2.114975e-01 	5.013516e-02 	6.273746e-02 	3.626938e-01 	2.049557e-02 	1.667532e-01 	3.563156e-01 	2.313665e-01 	4.970255e-02 	2.259093e-01 	2.854357e-01 	7.230540e-02 	 
2.714058e+01 	9.304778e-02 	9.785070e-02 	1.648939e-01 	2.230525e-01 	7.816678e-02 	2.526504e-01 	9.856703e-02 	1.010831e-01 	3.493855e-01 	6.747988e-03 	1.289227e-01 	3.403195e-01 	2.368968e-01 	6.630036e-02 	2.409994e-01 	2.451908e-01 	7.328176e-02 	 
2.715613e+01 	9.299751e-02 	9.838280e-02 	1.655091e-01 	1.439371e-01 	1.152093e-01 	2.674600e-01 	1.613051e-01 	1.175893e-01 	3.523207e-01 	9.909808e-03 	9.759484e-02 	3.264845e-01 	2.414914e-01 	1.563655e-01 	2.467149e-01 	2.269063e-01 	7.533185e-02 	 
2.717184e+01 	9.304012e-02 	9.880029e-02 	1.599401e-01 	1.186995e-01 	1.974120e-01 	2.369775e-01 	2.101063e-01 	1.190373e-01 	3.855369e-01 	3.884114e-02 	7.965562e-02 	3.140145e-01 	2.578877e-01 	2.439855e-01 	2.281823e-01 	2.448415e-01 	7.737386e-02 	 
2.718738e+01 	9.313849e-02 	9.891155e-02 	1.529568e-01 	1.600297e-01 	2.723442e-01 	1.749927e-01 	2.492354e-01 	1.210801e-01 	4.115068e-01 	8.974962e-02 	7.614126e-02 	3.162502e-01 	2.931977e-01 	2.788973e-01 	1.935569e-01 	2.864407e-01 	7.884989e-02 	 
2.720309e+01 	9.322885e-02 	9.874503e-02 	1.497645e-01 	2.231552e-01 	2.898779e-01 	1.266096e-01 	2.258320e-01 	9.993104e-02 	3.788599e-01 	1.485830e-01 	8.224772e-02 	3.326708e-01 	3.431248e-01 	2.801070e-01 	1.630570e-01 	3.246528e-01 	7.960849e-02 	 
2.721863e+01 	9.323247e-02 	9.843792e-02 	1.520978e-01 	2.698192e-01 	2.270589e-01 	1.487363e-01 	1.215405e-01 	8.066174e-02 	4.206664e-01 	1.960502e-01 	9.215124e-02 	3.347868e-01 	3.906156e-01 	2.732228e-01 	1.485288e-01 	3.340416e-01 	7.899501e-02 	 
2.723434e+01 	9.308296e-02 	9.812848e-02 	1.574662e-01 	2.792452e-01 	1.461763e-01 	1.918570e-01 	3.958468e-02 	8.009314e-02 	4.442446e-01 	2.267044e-01 	9.745158e-02 	3.035003e-01 	4.129021e-01 	2.616296e-01 	1.410857e-01 	3.121775e-01 	7.683112e-02 	 
2.724988e+01 	9.277774e-02 	9.785661e-02 	1.614932e-01 	2.378186e-01 	1.024102e-01 	2.225960e-01 	4.613298e-02 	1.080849e-01 	3.961624e-01 	2.468292e-01 	8.372261e-02 	2.463656e-01 	3.956522e-01 	2.463649e-01 	1.347641e-01 	2.921874e-01 	7.481432e-02 	 
2.726559e+01 	9.234104e-02 	9.755255e-02 	1.611283e-01 	1.680327e-01 	1.327094e-01 	2.447620e-01 	7.385129e-02 	1.749748e-01 	3.189178e-01 	2.629670e-01 	5.739309e-02 	1.799014e-01 	3.552391e-01 	2.364068e-01 	1.342879e-01 	3.004106e-01 	7.510787e-02 	 
2.728114e+01 	9.182733e-02 	9.717491e-02 	1.561285e-01 	1.313371e-01 	2.126474e-01 	2.376840e-01 	8.609854e-02 	2.280423e-01 	3.168327e-01 	2.848204e-01 	4.263013e-02 	1.263961e-01 	3.230674e-01 	2.367271e-01 	1.405526e-01 	3.099068e-01 	7.868908e-02 	 
2.729684e+01 	9.127804e-02 	9.670354e-02 	1.491204e-01 	1.528837e-01 	2.803622e-01 	1.859818e-01 	7.719968e-02 	2.091346e-01 	3.627266e-01 	3.082182e-01 	5.582356e-02 	9.871127e-02 	3.123565e-01 	2.423699e-01 	1.488002e-01 	2.926706e-01 	8.519933e-02 	 
2.731238e+01 	9.073973e-02 	9.613647e-02 	1.441410e-01 	2.038837e-01 	3.002320e-01 	1.143564e-01 	5.902673e-02 	1.234208e-01 	4.332448e-01 	3.244348e-01 	1.033830e-01 	9.768742e-02 	3.196002e-01 	2.508590e-01 	1.533510e-01 	2.664994e-01 	9.287442e-02 	 
2.732809e+01 	9.020745e-02 	9.543357e-02 	1.433884e-01 	2.499925e-01 	2.271353e-01 	9.352012e-02 	6.680696e-02 	4.009846e-03 	4.667483e-01 	3.617564e-01 	1.686996e-01 	1.104385e-01 	3.333773e-01 	2.671056e-01 	1.476838e-01 	2.466740e-01 	9.983575e-02 	 
2.734363e+01 	8.966878e-02 	9.458735e-02 	1.461595e-01 	2.678983e-01 	1.169921e-01 	1.507472e-01 	1.174195e-01 	-7.463571e-02 	4.505770e-01 	4.306123e-01 	2.058735e-01 	1.228661e-01 	3.414703e-01 	2.948898e-01 	1.319989e-01 	2.331866e-01 	1.054527e-01 	 
2.735934e+01 	8.909488e-02 	9.360248e-02 	1.494208e-01 	2.410085e-01 	9.070962e-02 	2.223222e-01 	1.713206e-01 	-3.584456e-02 	4.195533e-01 	4.787039e-01 	2.008183e-01 	1.252448e-01 	3.361417e-01 	3.316551e-01 	1.180507e-01 	2.314359e-01 	1.117059e-01 	 
2.737488e+01 	8.852354e-02 	9.246523e-02 	1.497963e-01 	1.781812e-01 	1.343920e-01 	2.580172e-01 	1.869183e-01 	5.303305e-02 	3.967505e-01 	4.939218e-01 	1.870211e-01 	1.179797e-01 	3.122825e-01 	3.616401e-01 	1.199092e-01 	2.359404e-01 	1.202381e-01 	 
2.739059e+01 	8.795819e-02 	9.111187e-02 	1.458127e-01 	1.288199e-01 	2.134868e-01 	2.505165e-01 	1.627333e-01 	9.130764e-02 	3.764741e-01 	5.071576e-01 	1.888050e-01 	1.105186e-01 	2.670945e-01 	3.669676e-01 	1.421338e-01 	2.335518e-01 	1.305484e-01 	 
2.740613e+01 	8.740697e-02 	8.959624e-02 	1.385585e-01 	1.301145e-01 	2.846338e-01 	1.818492e-01 	1.061915e-01 	9.927242e-02 	3.455165e-01 	5.185155e-01 	2.016065e-01 	9.796708e-02 	2.093217e-01 	3.508416e-01 	1.755164e-01 	2.215423e-01 	1.404950e-01 	 
2.742184e+01 	8.686445e-02 	8.789161e-02 	1.311206e-01 	1.707914e-01 	3.109636e-01 	8.388186e-02 	2.523438e-02 	1.334707e-01 	2.992829e-01 	5.141287e-01 	2.211309e-01 	8.322086e-02 	1.547446e-01 	3.382607e-01 	2.040732e-01 	2.053275e-01 	1.501669e-01 	 
2.743738e+01 	8.631310e-02 	8.615147e-02 	1.269936e-01 	2.200966e-01 	2.604997e-01 	5.669365e-02 	2.510031e-03 	1.590729e-01 	2.182948e-01 	4.843075e-01 	2.446622e-01 	8.360358e-02 	1.213559e-01 	3.444788e-01 	2.244264e-01 	1.925325e-01 	1.615658e-01 	 
2.745309e+01 	8.573379e-02 	8.454238e-02 	1.268568e-01 	2.515266e-01 	1.414454e-01 	1.542255e-01 	8.947491e-02 	1.593266e-01 	1.225855e-01 	4.340964e-01 	2.667544e-01 	9.721800e-02 	1.268081e-01 	3.613904e-01 	2.521858e-01 	1.841319e-01 	1.766766e-01 	 
2.746864e+01 	8.519370e-02 	8.323584e-02 	1.284408e-01 	2.417591e-01 	7.258037e-02 	2.799087e-01 	1.799064e-01 	1.681649e-01 	6.943229e-02 	3.886018e-01 	2.842688e-01 	1.067996e-01 	1.725402e-01 	3.729704e-01 	2.867364e-01 	1.754615e-01 	1.939286e-01 	 
2.748436e+01 	8.474778e-02 	8.219355e-02 	1.283600e-01 	1.852564e-01 	1.059529e-01 	3.552893e-01 	2.047065e-01 	1.822828e-01 	6.326391e-02 	3.605654e-01 	3.002996e-01 	1.224327e-01 	2.234678e-01 	3.727166e-01 	3.095300e-01 	1.603888e-01 	2.106185e-01 	 
2.749991e+01 	8.442607e-02 	8.137045e-02 	1.245656e-01 	1.222029e-01 	1.779047e-01 	3.806639e-01 	1.702974e-01 	1.560683e-01 	8.300599e-02 	3.438275e-01 	3.179266e-01 	1.719406e-01 	2.432472e-01 	3.627096e-01 	3.196441e-01 	1.376752e-01 	2.247941e-01 	 
2.751562e+01 	8.422055e-02 	8.069667e-02 	1.179864e-01 	1.014507e-01 	2.470440e-01 	3.460655e-01 	1.131097e-01 	7.009871e-02 	1.117955e-01 	3.218841e-01 	3.445495e-01 	2.451471e-01 	2.317767e-01 	3.411799e-01 	3.336478e-01 	1.135235e-01 	2.375362e-01 	 
2.753117e+01 	8.413406e-02 	8.020984e-02 	1.122662e-01 	1.280980e-01 	2.871925e-01 	2.948806e-01 	1.071728e-01 	-4.919739e-03 	1.389999e-01 	2.933691e-01 	3.839909e-01 	2.970499e-01 	2.133082e-01 	3.022530e-01 	3.504810e-01 	1.016389e-01 	2.485343e-01 	 
2.754672e+01 	8.417054e-02 	7.993643e-02 	1.104621e-01 	1.734501e-01 	2.648464e-01 	2.916274e-01 	1.852613e-01 	4.756090e-02 	1.594230e-01 	2.735409e-01 	4.200974e-01 	3.152050e-01 	2.203687e-01 	2.502830e-01 	3.594974e-01 	1.211944e-01 	2.544751e-01 	 
2.756244e+01 	8.432289e-02 	7.990045e-02 	1.125385e-01 	2.061513e-01 	1.870468e-01 	2.907818e-01 	2.918327e-01 	1.826953e-01 	1.889552e-01 	2.721939e-01 	4.393480e-01 	3.231024e-01 	2.586282e-01 	2.040391e-01 	3.636883e-01 	1.871250e-01 	2.513246e-01 	 
2.757799e+01 	8.457097e-02 	8.008690e-02 	1.154833e-01 	2.038288e-01 	1.441740e-01 	2.583166e-01 	3.570225e-01 	2.417045e-01 	2.410095e-01 	2.854146e-01 	4.502883e-01 	3.343787e-01 	2.901580e-01 	1.821880e-01 	3.720532e-01 	2.736082e-01 	2.407532e-01 	 
2.759370e+01 	8.490358e-02 	8.042234e-02 	1.163305e-01 	1.651932e-01 	1.463509e-01 	2.360038e-01 	4.066840e-01 	1.954776e-01 	2.907164e-01 	3.077219e-01 	4.590901e-01 	3.425516e-01 	2.875843e-01 	1.842787e-01 	3.829969e-01 	3.277731e-01 	2.304239e-01 	 
2.760925e+01 	8.528800e-02 	8.087175e-02 	1.145650e-01 	1.199745e-01 	1.601590e-01 	2.302902e-01 	5.288168e-01 	1.177439e-01 	3.116835e-01 	3.309201e-01 	4.537263e-01 	3.422164e-01 	2.728547e-01 	1.912706e-01 	3.891557e-01 	3.296122e-01 	2.274885e-01 	 
2.762497e+01 	8.571512e-02 	8.153591e-02 	1.121349e-01 	1.043574e-01 	1.989311e-01 	2.161109e-01 	5.285985e-01 	7.050976e-02 	3.344289e-01 	3.402438e-01 	4.216774e-01 	3.380643e-01 	2.769049e-01 	1.817709e-01 	3.891861e-01 	3.148755e-01 	2.312399e-01 	 
2.764052e+01 	8.619488e-02 	8.247790e-02 	1.114422e-01 	1.249529e-01 	2.379000e-01 	2.317848e-01 	3.127526e-01 	8.919587e-02 	3.737591e-01 	3.394316e-01 	3.771682e-01 	3.383247e-01 	2.904081e-01 	1.538151e-01 	3.837145e-01 	3.243257e-01 	2.344478e-01 	 
2.765623e+01 	8.674654e-02 	8.369084e-02 	1.130124e-01 	1.600495e-01 	2.311538e-01 	2.425947e-01 	8.406746e-02 	1.462823e-01 	3.714043e-01 	3.297234e-01 	3.428723e-01 	3.479702e-01 	2.852852e-01 	1.219888e-01 	3.700136e-01 	3.588177e-01 	2.302566e-01 	 
2.767180e+01 	8.733279e-02 	8.499214e-02 	1.156242e-01 	1.843597e-01 	1.534933e-01 	1.468411e-01 	2.810303e-02 	2.262296e-01 	3.182169e-01 	2.889381e-01 	3.224040e-01 	3.668023e-01 	2.659655e-01 	1.047723e-01 	3.474770e-01 	3.861261e-01 	2.177209e-01 	 
2.768735e+01 	8.789418e-02 	8.632579e-02 	1.179814e-01 	1.842575e-01 	2.737721e-02 	7.888350e-02 	4.490901e-02 	3.221477e-01 	2.404094e-01 	3.007443e-01 	3.064392e-01 	3.930930e-01 	2.558344e-01 	1.197922e-01 	3.196742e-01 	3.871159e-01 	2.012716e-01 	 
2.770306e+01 	8.841763e-02 	8.769891e-02 	1.196947e-01 	1.608188e-01 	-6.237810e-02 	1.132934e-01 	7.910021e-02 	3.134400e-01 	1.728008e-01 	3.813171e-01 	2.930833e-01 	4.234035e-01 	2.648641e-01 	1.791742e-01 	2.899337e-01 	3.754000e-01 	1.863187e-01 	 
2.771861e+01 	8.891495e-02 	8.900250e-02 	1.213038e-01 	1.316222e-01 	-3.199905e-02 	1.810906e-01 	1.621761e-01 	2.592603e-01 	1.296875e-01 	4.226935e-01 	2.861077e-01 	4.473091e-01 	2.880255e-01 	2.590390e-01 	2.615418e-01 	3.761189e-01 	1.763682e-01 	 
2.773433e+01 	8.938076e-02 	9.020021e-02 	1.233332e-01 	1.167198e-01 	8.552109e-02 	2.169516e-01 	3.005414e-01 	2.299005e-01 	9.214931e-02 	4.160702e-01 	2.860662e-01 	4.545421e-01 	3.171510e-01 	3.160200e-01 	2.394497e-01 	3.949570e-01 	1.716320e-01 	 
2.774989e+01 	8.977942e-02 	9.116638e-02 	1.255013e-01 	1.230954e-01 	1.850691e-01 	1.965536e-01 	3.917533e-01 	2.158714e-01 	6.808073e-02 	4.020984e-01 	3.045176e-01 	4.406589e-01 	3.418190e-01 	3.388804e-01 	2.279873e-01 	4.173050e-01 	1.712123e-01 	 
2.776561e+01 	9.007496e-02 	9.185752e-02 	1.272490e-01 	1.418858e-01 	2.192468e-01 	8.495145e-02 	3.442107e-01 	1.986223e-01 	9.089426e-02 	3.909112e-01 	3.310441e-01 	4.070755e-01 	3.543066e-01 	3.507563e-01 	2.247106e-01 	4.285891e-01 	1.739660e-01 	 
2.778117e+01 	9.023211e-02 	9.230219e-02 	1.282466e-01 	1.603190e-01 	1.864602e-01 	-3.622801e-02 	1.153500e-01 	1.187665e-01 	1.327642e-01 	3.700877e-01 	3.397126e-01 	3.660722e-01 	3.584942e-01 	3.529207e-01 	2.329988e-01 	4.224633e-01 	1.788564e-01 	 
2.779674e+01 	9.027194e-02 	9.265545e-02 	1.286676e-01 	1.714156e-01 	1.052688e-01 	-3.596758e-02 	-6.139856e-02 	9.725379e-03 	1.573280e-01 	3.558642e-01 	3.493433e-01 	3.319733e-01 	3.647561e-01 	3.332655e-01 	2.549981e-01 	4.006931e-01 	1.847560e-01 	 
2.781245e+01 	9.026028e-02 	9.298584e-02 	1.289148e-01 	1.740873e-01 	1.812887e-02 	9.495363e-03 	-2.424350e-02 	-2.875487e-02 	1.758153e-01 	3.615087e-01 	3.710831e-01 	3.050433e-01 	3.713417e-01 	2.978789e-01 	2.668803e-01 	3.708154e-01 	1.902537e-01 	 
2.782802e+01 	9.024524e-02 	9.327365e-02 	1.293769e-01 	1.704948e-01 	-2.309485e-02 	6.660873e-02 	7.822838e-02 	4.825864e-02 	1.880168e-01 	3.587590e-01 	3.887747e-01 	2.742207e-01 	3.689971e-01 	2.657336e-01 	2.465036e-01 	3.440116e-01 	1.936680e-01 	 
2.784358e+01 	9.023844e-02 	9.348414e-02 	1.300936e-01 	1.634167e-01 	-3.350427e-03 	1.218880e-01 	1.048060e-01 	1.921943e-01 	1.978941e-01 	3.398537e-01 	4.095541e-01 	2.353708e-01 	3.580067e-01 	2.479911e-01 	2.178704e-01 	3.276495e-01 	1.937143e-01 	 
2.785931e+01 	9.023546e-02 	9.353600e-02 	1.308932e-01 	1.547499e-01 	4.964798e-02 	1.557972e-01 	6.033566e-02 	2.739006e-01 	2.516774e-01 	3.192193e-01 	4.393577e-01 	2.059215e-01 	3.455478e-01 	2.431584e-01 	2.155154e-01 	3.228758e-01 	1.901101e-01 	 
2.787488e+01 	9.019905e-02 	9.341111e-02 	1.313841e-01 	1.469351e-01 	1.006877e-01 	1.493193e-01 	9.999670e-03 	2.415716e-01 	3.160000e-01 	2.789198e-01 	4.628166e-01 	2.085701e-01 	3.344965e-01 	2.468752e-01 	2.324188e-01 	3.243741e-01 	1.849720e-01 	 
2.789061e+01 	9.010956e-02 	9.306802e-02 	1.312657e-01 	1.429343e-01 	1.383712e-01 	9.907922e-02 	-5.346520e-02 	1.767067e-01 	3.099461e-01 	2.027897e-01 	4.700649e-01 	2.404399e-01 	3.200181e-01 	2.594143e-01 	2.432221e-01 	3.241435e-01 	1.816613e-01 	 
2.790617e+01 	8.995035e-02 	9.252087e-02 	1.302244e-01 	1.454937e-01 	1.581217e-01 	2.373755e-02 	-4.562980e-02 	1.202860e-01 	2.338699e-01 	1.037963e-01 	4.510663e-01 	2.765754e-01 	2.893624e-01 	2.787049e-01 	2.541834e-01 	3.167166e-01 	1.822814e-01 	 
2.792174e+01 	8.972734e-02 	9.164684e-02 	1.280971e-01 	1.551441e-01 	1.606459e-01 	-4.422116e-02 	4.285272e-02 	6.842915e-02 	2.234389e-01 	4.062836e-03 	4.121657e-01 	2.992166e-01 	2.227188e-01 	2.975742e-01 	2.820660e-01 	3.049406e-01 	1.856600e-01 	 
