"Result"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"Density"	"StagnationEnergy"	"Pressure"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
nan	nan	nan	nan	nan	nan	nan	0	1.82000e-01	-4.30000e-01	1.82000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.83000e-01	-4.30000e-01	1.83000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.84000e-01	-4.30000e-01	1.84000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.85000e-01	-4.30000e-01	1.85000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.86000e-01	-4.30000e-01	1.86000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.87000e-01	-4.30000e-01	1.87000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.88000e-01	-4.30000e-01	1.88000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.89000e-01	-4.30000e-01	1.89000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.90000e-01	-4.30000e-01	1.90000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.91000e-01	-4.30000e-01	1.91000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.92000e-01	-4.30000e-01	1.92000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.93000e-01	-4.30000e-01	1.93000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.94000e-01	-4.30000e-01	1.94000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.95000e-01	-4.30000e-01	1.95000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.96000e-01	-4.30000e-01	1.96000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.97000e-01	-4.30000e-01	1.97000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.98000e-01	-4.30000e-01	1.98000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.99000e-01	-4.30000e-01	1.99000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.00000e-01	-4.30000e-01	2.00000e-01	-8.25000e-02
